"month","mean_pet","min_pet","max_pet","std_dev","month_name"
1,0.0683592229843563,0.0235080290301537,0.171435575384877,0.0265446953524264,"January"
2,0.122893041185506,0.0330364743608375,0.281194384293825,0.0509037373678159,"February"
3,0.62349558781014,0.472910695770748,0.810521133651498,0.0780058831115862,"March"
4,1.46612633596268,1.25361901689628,1.70035864999694,0.0969270761379517,"April"
5,2.3795703466141,1.96748243454458,2.7529665823873,0.160997635691542,"May"
6,2.99130841490076,2.22882110632032,3.54010568810699,0.280960890581566,"June"
7,3.14632897373665,2.32984653783644,3.73128244634847,0.317296083117331,"July"
8,2.56484014995039,1.96770021512526,3.02988042412823,0.251070445660239,"August"
9,1.4912548320118,1.15587644917442,1.81419765492968,0.162141671136334,"September"
10,0.6204882467939,0.452654033236018,0.867354740069081,0.0926951365866965,"October"
11,0.200437016582893,0.124213132244495,0.361224134896379,0.04605298582274,"November"
12,0.119837066452078,0.0572599478248838,0.239490372625302,0.0343005142146584,"December"
